userId,movieId,rating
606,1275,3.5
599,9004,2.0
288,1029,3.0
448,2522,3.0
606,8916,3.5
606,2161,4.0
274,1021,3.5
380,485,5.0
610,2901,4.0
274,288,4.5
274,710,2.5
414,1286,3.0
599,3439,3.0
414,122918,4.0
474,4881,4.0
380,111362,5.0
414,4663,1.0
448,1955,3.0
606,6942,2.5
288,34437,3.0
610,143859,4.0
274,44397,4.0
414,1689,4.0
414,3698,4.0
448,104245,2.5
414,2264,3.0
599,1231,3.5
474,5451,2.5
274,2986,3.5
414,5669,4.0
288,575,3.0
610,74750,3.5
599,2542,3.5
448,8784,3.5
599,6506,3.5
474,3396,3.0
474,2936,3.5
414,1073,4.0
288,3974,3.0
599,89745,3.0
474,892,3.0
380,2719,3.0
599,442,2.5
380,45517,2.0
68,58047,3.5
474,150,4.5
599,86286,2.0
68,6534,2.5
288,3,4.0
610,87306,3.5
414,6268,4.0
68,59421,3.5
474,7833,3.5
414,8870,2.5
414,48142,3.5
599,6537,2.5
68,3273,2.0
68,3994,3.5
448,1270,5.0
68,92420,2.0
414,180985,3.5
606,261,3.5
606,7327,3.5
610,61323,3.5
599,1270,3.5
474,994,3.5
610,293,5.0
68,616,3.0
610,5502,4.0
610,96832,5.0
414,5422,4.0
474,7093,3.5
414,3499,4.0
68,2019,3.5
380,147382,4.0
68,48774,3.5
474,5572,3.5
288,7149,4.0
68,33166,3.5
274,3438,3.0
380,80363,2.5
610,109374,4.5
414,3980,3.0
599,562,2.0
288,8665,3.5
380,1889,4.0
610,7293,3.5
599,6810,2.0
414,3243,2.0
68,49274,3.0
610,194,5.0
68,3510,3.0
448,150,3.0
288,2014,2.0
448,805,3.0
68,8371,2.5
414,7263,3.0
474,539,4.5
414,1863,2.0
380,32017,3.0
288,1290,2.0
610,134130,3.5
288,40819,4.0
288,1357,3.5
274,1377,2.5
414,479,2.0
448,88672,3.0
68,4351,3.0
288,1350,3.0
288,3964,3.0
414,6670,2.5
599,4718,1.5
414,3037,4.0
599,1479,2.0
610,117867,4.0
274,2514,2.5
610,231,4.0
380,38038,5.0
448,1729,4.0
474,2118,4.0
610,85020,3.0
599,145745,2.5
380,4002,4.0
448,1228,5.0
599,1667,2.5
610,3751,4.0
68,2628,3.0
414,2302,5.0
474,7009,3.5
274,37733,4.0
474,3629,4.0
599,8961,2.5
414,173,3.0
599,4748,1.5
288,1848,3.0
606,26038,4.0
474,5437,3.0
274,88,3.5
474,38038,4.5
474,6197,3.5
599,122627,0.5
448,68954,3.0
448,7076,4.0
68,30816,3.0
380,98809,5.0
606,1081,4.5
288,4816,3.0
599,7307,2.5
474,41566,4.5
599,60365,1.5
448,89305,4.0
414,5464,4.0
474,307,4.5
610,1240,5.0
610,54272,3.5
380,1367,4.0
380,73017,3.0
274,7236,4.0
474,971,3.5
474,48326,3.0
288,2530,2.0
474,2097,3.5
68,176371,3.5
414,3347,4.0
380,3682,2.0
274,3510,3.5
68,81845,3.0
599,91571,2.5
610,97304,4.0
274,3972,3.5
288,2133,3.0
414,2052,2.0
474,3641,3.5
606,1835,3.5
448,4225,4.0
606,917,3.0
414,1611,3.0
274,1219,4.0
414,4067,4.0
274,1703,2.0
599,2072,2.0
599,5428,0.5
606,3920,4.0
599,2722,2.0
414,57669,4.5
288,54997,3.0
448,5541,4.0
414,4572,3.0
610,69757,3.5
599,44828,2.5
288,2617,2.0
474,4210,3.5
599,4597,2.0
599,2657,3.0
68,923,3.0
380,594,4.0
414,47894,4.0
68,2541,4.0
474,1968,3.5
448,2993,4.5
380,1848,3.0
474,926,4.5
599,1449,3.5
68,8810,2.5
68,88129,3.0
606,2875,3.0
448,135,2.0
68,1243,1.0
274,8917,2.5
610,6063,4.0
414,53953,3.0
68,3481,2.0
610,158956,3.0
414,1484,4.0
474,7326,3.5
606,37731,3.5
414,8983,3.0
474,5341,3.5
474,2467,3.5
606,7008,4.0
68,3409,3.0
448,153,2.5
448,136664,1.0
68,5219,4.0
414,6503,3.5
274,2548,2.0
606,1,2.5
380,4238,3.0
599,2377,2.5
380,1552,4.0
606,2369,3.0
288,5459,2.5
474,2143,2.0
599,169958,1.0
274,1517,4.0
448,4980,3.0
474,6788,2.0
448,113186,3.0
448,66785,4.0
474,8493,3.0
288,7367,2.5
474,4372,3.0
599,1921,4.0
599,103772,3.0
274,51540,3.0
474,3112,3.0
380,147376,5.0
599,7988,2.0
448,93242,1.5
414,18,3.0
68,546,2.0
448,3688,5.0
599,1855,2.0
606,1971,1.5
448,4333,3.0
274,2470,1.5
610,6281,3.5
610,3039,4.5
448,90746,3.5
274,44840,3.5
380,5047,4.0
414,6264,2.0
414,1792,3.0
288,3676,3.0
448,3263,4.0
599,4197,3.0
288,33166,4.0
448,94777,2.5
414,223,5.0
606,8373,2.5
610,1222,4.5
414,1246,4.0
448,83910,2.5
448,4254,1.0
606,1059,4.5
474,1639,3.5
599,5072,3.0
274,1407,3.0
448,4630,1.0
610,4228,3.0
474,5512,3.0
599,6755,2.5
474,7382,4.0
414,51086,3.0
610,105801,3.0
448,1863,3.0
274,2596,3.0
599,111785,0.5
448,99728,2.5
610,85788,3.5
68,5541,3.0
414,3671,4.0
599,1339,2.5
380,2053,3.0
380,102716,3.0
606,6669,4.0
414,2236,4.0
68,2353,3.0
414,3847,2.0
274,619,3.5
610,63826,4.0
448,79879,3.0
288,33164,2.5
599,33679,2.5
274,70286,3.5
610,1454,3.5
599,5214,2.0
414,34072,4.0
610,4270,3.0
274,78469,3.5
474,1343,4.5
380,3676,3.0
448,3421,4.0
606,4084,2.0
414,51935,3.5
610,89281,3.5
414,5574,3.0
474,1358,4.5
68,1103,2.5
414,2369,2.0
288,1873,3.0
474,3733,3.5
606,1347,4.0
380,100163,3.0
474,3022,3.5
448,1100,3.0
68,6893,3.5
414,2379,1.0
68,55118,5.0
380,10,5.0
414,587,3.0
474,551,3.0
474,371,3.0
274,49530,4.0
474,7572,4.5
414,8949,4.0
474,4378,3.0
610,45186,4.0
599,7438,4.0
599,610,3.5
599,1355,3.0
274,50872,3.5
474,1125,3.0
414,7236,3.5
414,56757,4.0
68,1580,4.0
288,33794,4.5
474,1179,3.5
68,88125,4.5
610,69844,4.0
610,714,3.5
448,2735,2.0
288,2020,4.0
448,6550,2.0
599,6811,3.0
448,108928,2.5
68,3255,4.0
610,1270,5.0
380,7076,3.0
599,50005,2.0
599,1967,5.0
380,108190,3.0
474,36,5.0
599,2995,1.5
448,533,3.0
448,34150,2.0
474,4215,1.0
68,46530,4.5
448,4368,3.0
599,7072,3.0
380,480,5.0
599,7247,2.5
414,3448,4.0
288,2533,2.0
610,1279,5.0
414,2819,4.0
474,6713,3.5
274,1221,3.5
380,70994,1.0
474,7579,3.5
610,68205,4.0
414,4898,2.5
599,1103,3.5
414,4951,4.0
599,3479,3.0
68,457,4.5
599,85510,2.0
414,3672,2.0
288,2139,3.0
288,1292,3.0
474,1348,2.5
288,125,3.5
448,149590,2.5
414,8,3.0
414,3363,5.0
606,29,4.5
288,6534,3.5
288,4522,1.0
599,497,3.0
414,51255,3.5
448,952,4.5
288,1287,4.0
610,3943,2.5
68,1333,3.0
274,2719,2.0
380,185,3.0
599,2427,5.0
68,8644,3.0
599,107999,4.0
414,4452,2.0
599,6800,2.0
414,1476,4.0
414,4599,2.0
474,316,3.5
274,3990,2.0
474,2003,3.5
274,6695,2.0
448,743,3.0
274,40819,3.0
606,3083,5.0
474,4478,3.0
414,589,5.0
599,6867,3.0
448,4654,1.5
610,82667,4.0
380,1125,4.0
599,7570,2.5
68,4975,3.5
610,1228,5.0
274,3897,4.5
288,7028,4.0
414,697,3.0
414,71282,4.0
380,64231,4.0
599,6934,3.0
599,541,4.5
448,60040,2.5
274,4621,2.5
414,7151,4.0
380,1136,5.0
414,1498,4.0
606,5915,4.5
414,257,2.0
68,875,3.5
599,1021,1.0
599,3145,3.0
599,97306,3.0
448,2023,3.0
68,58998,5.0
448,80241,2.5
599,34292,1.5
474,7013,4.5
274,216,3.5
414,180031,4.0
599,4037,2.5
68,81847,4.0
610,7846,3.0
599,26172,3.0
610,44761,4.5
610,589,5.0
448,109374,3.5
380,72489,4.0
606,4370,3.5
274,62956,4.0
610,3298,4.0
68,53318,3.0
599,1729,4.0
610,55830,3.5
414,4878,5.0
610,57528,3.5
68,62293,3.0
68,1619,3.0
474,3105,3.5
414,1609,2.0
68,54121,3.0
448,91628,2.0
610,1197,4.5
448,5308,4.0
448,133365,2.0
448,107962,2.0
474,8979,4.0
68,8783,3.5
414,3391,2.0
474,7705,4.0
474,2144,3.0
274,42011,1.5
380,63113,4.0
610,31878,5.0
414,34520,2.5
380,4343,4.0
474,7054,3.5
